image,contrast,organ,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_ClusterTendency,original_glcm_DifferenceEntropy,original_glszm_ZoneEntropy,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformity,original_gldm_SmallDependenceEmphasis,original_gldm_DependenceNonUniformity
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,heart,10.0,62.0,209585197.0,2.181179008746937,26.0,9.705464173415951,165.0,16.649032175650678,36.35815070287261,38.0,-450.0,615.0,11.101435440519205,42.77801931510132,-1.1507668921279843,209585197.0,0.2720328788004081,508.04381399038573,1.8567564205893632,0.22079213301237097,644.8895358507311,2.9431466119477614,1.780557333707454,5.184740564867344,0.5962831653262607,961.3553719008264,1852.312252964427,0.05908321670504512,7817.217026106697
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,aorta,-5.0,73.0,149105068.0,2.795766007098441,39.0,68.82649744028372,170.0,26.734724702441802,32.892023193856765,37.0,-909.0,1079.0,16.367785703450256,54.04516371560787,-4.99818548729365,149105068.0,0.1844856590382124,1838.9945312616471,4.35971602805654,0.36804914056368937,2334.5069780806252,9.789497645331547,2.226899792908412,5.709540623076373,0.6203257518699933,525.4042171377299,1600.660385823239,0.0981594043974274,4309.677401661182
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,inferior_vena_cava,-3.0,71.0,150194164.0,2.6886514845086746,38.0,79.35823242523382,158.0,24.638450436603136,33.71754239644148,37.0,-875.0,1033.0,15.767217286389444,51.085343590106255,-5.165535971071445,150194164.0,0.19371864217907317,1472.839664463382,4.073900397763217,0.28926997190413073,2144.1522528796177,7.543879503035004,2.198999296455224,5.476825700887173,0.6388407757099327,625.1890547263681,1829.9311774461028,0.0966698379935545,4881.452599388379
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,portal_vein_and_splenic_vein,-6.0,72.0,31728338.0,2.711781678747475,39.0,8.849535795371802,164.0,24.51752218825444,33.22341582812075,35.0,-417.0,581.0,16.641001617614165,46.44584313850209,-0.9206849084814087,31728338.0,0.18639094322334906,1053.4209855581178,3.8415292295629957,0.17750634783993655,543.5851016900131,5.581910428403384,2.2136311839491865,5.438306691264084,0.6266305119671846,212.97064004697592,622.554903112155,0.1262264151407776,1472.691596410117
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,iliac_artery_left,13.0,79.70000000000002,414773.0,2.495514309262523,38.25,2.566179571672248,113.0,22.38609182098766,46.298611111111114,45.5,-16.0,129.0,16.208090737240077,53.669060505616784,0.043731601530932,414773.0,0.19926697530864199,736.8066647376543,2.837014458682658,0.2588857888695863,15.269682701897777,4.832603657534392,1.9889113465792034,4.415772923192606,0.5786950882047734,9.847457627118644,18.89830508474576,0.32928626543209877,34.77777777777778
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,iliac_artery_right,13.0,83.10000000000005,417197.0,2.5971344361800996,38.0,3.9133153734186337,112.0,24.125868055555557,44.479166666666664,46.5,-67.0,179.0,16.91826086956522,53.82565734748521,-0.5610193881839912,417197.0,0.19656635802469136,918.8051215277779,3.3386295051533708,0.2283168839601336,47.45167699687734,5.319041323809917,2.0498578540894297,4.48689333171758,0.5533172381895903,7.7924528301886795,16.245283018867923,0.305775462962963,37.09722222222222
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0158_20070118_kalina99_0360.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,spleen,-1.0,68.0,356389714.0,2.6153813380330897,35.0,7.280883215528747,172.0,23.063909712593574,33.18852429707148,36.0,-194.0,366.0,14.661201129069068,46.08601856878222,-1.2807710168158075,356389714.0,0.2056273679243424,1022.4429625048359,3.3069704452253745,0.24478823274939188,151.4057616492682,5.552449232920433,2.1128090791744323,5.5023785853656415,0.5945262395101548,1591.2599351867646,3909.480300187617,0.08037170617997218,13486.178190443272
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,kidney_right,-18.0,59.0,171960203.0,2.734321931669173,39.0,5.08263169893953,172.0,24.950142423669355,20.69887526472211,23.0,-186.0,358.0,16.431133225496563,39.11700505804445,-0.7834970825803161,171960203.0,0.18573128307700218,1101.6966474865503,3.994452240285178,0.20480347411213612,136.19305595219063,6.112290586237241,2.2305978580016785,5.540155989705586,0.6013402909944401,1223.7436436226099,3228.470687119143,0.09588265129783402,10028.706839173534
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,kidney_left,-27.0,55.0,70591593.0,2.8089931471331706,41.0,4.784921595472722,155.0,26.42669656460687,15.650926817021633,19.0,-182.0,337.0,17.260460071462873,38.43011010785961,-0.8089446778001235,70591593.0,0.17686132034497148,1231.9218526704462,4.229143274670839,0.24053079390712317,131.0784045738627,6.9771933613412225,2.2645051123095907,5.619031522097366,0.6041038239588065,548.0882601351351,1619.9387668918919,0.10829197305758394,4307.508807899912
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,gallbladder,-13.0,54.0,2945121.0,2.4874615915616,35.0,3.394832583694884,113.0,20.870806799256492,20.492136555427695,20.0,-100.0,213.0,14.373566545286673,33.610970728017236,-0.043709060940809015,2945121.0,0.2118039876411932,709.7696926733358,2.4750989303230586,0.28777149427898147,42.30972745911803,4.503182957540412,1.943916033835934,5.210927591431207,0.5454110734548835,28.14423076923077,59.27884615384615,0.08765991487098342,219.6620636747219
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,liver,8.0,73.0,2795862729.0,2.488407408824702,33.0,11.433925418669121,202.0,20.835779790723638,40.372976128910985,42.0,-631.0,833.0,13.923678946430043,49.21279944446257,-1.1771636254320528,2795862729.0,0.21918579055316725,791.9224276552789,2.8479352189422897,0.2370965442447899,1196.4727228854872,4.656075273874629,2.02338928958358,5.452955548610926,0.5930203193163126,9807.574123030781,21380.23949105638,0.06717972669446436,87883.63721783181
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,stomach,-22.0,149.0,26755839339.0,3.921860141772958,82.0,13.150208889995383,778.0,128.15064634198052,15.21236164774416,74.0,-1024.0,1802.0,34.43589252092323,252.22467025845836,-3.3440193714069575,26755839339.0,0.09013104698259636,63385.868340086294,26.41717203546305,0.9216278404567464,2988.219505302261,641.0451276258341,2.6876364973779134,7.249387456525348,0.6453533172286411,1770.6891587002535,16597.625125020353,0.114373773771237,38518.77852226119
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,pancreas,-17.0,68.0,127067548.0,2.8518790284613798,43.0,4.567380057998416,183.0,27.270701013329752,27.145128843758982,30.0,-172.0,355.0,18.028175809624603,45.04143834709327,-0.7610292342626902,127067548.0,0.1703107621463051,1291.8731484307284,4.615798045007155,0.24171818821483868,120.8291543430487,7.618120205683168,2.318318504521274,5.647191676936308,0.6082855342319905,698.1521845054409,2133.7932434627255,0.10964547537584084,5973.7475173228595
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,adrenal_gland_right,-60.0,54.0,5020438.0,3.209606947847893,58.0,3.492912676768949,135.0,35.70678599814636,0.6774461028192371,5.0,-181.0,316.0,24.403386296129447,45.622822763198855,-0.5475881483188704,5020438.0,0.13003597270694617,2080.9830236600305,7.424653328657883,0.2600971863839259,118.32336826596537,12.646559094317174,2.603318620911279,5.787332542129225,0.593607486938002,46.66332665330661,163.61723446893788,0.19526910083815655,340.728855721393
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,adrenal_gland_left,-59.0,49.0,8458467.0,3.1593831219226245,54.0,4.09811202178137,226.0,33.97581757527891,-1.5600185744137451,2.0,-194.0,420.0,22.666726342306994,44.31577959753566,-0.5096065197635989,8458467.0,0.13695163876236918,1961.4546633848413,6.646019662618788,0.24775492572093416,114.0793488386806,11.12781153133638,2.541235455388556,5.697547690800593,0.6132826224085388,73.35595390524968,275.07938540332907,0.1750717960229513,509.60181100534015
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,small_bowel,-940.0,-743.0,17462652140.0,3.735582171380457,70.0,21.56895385342687,753.0,80.75416057851888,-855.9255781902752,-898.0,-1023.0,1776.0,33.50470197999354,867.2281083596308,3.761120015177483,17462652140.0,0.11725036925364651,19475.996528666732,35.42568187094433,0.4988046374307799,104.4206756866612,108.73679468852677,3.1835096075065783,6.699667182042439,0.7197830909861946,201.94315352697095,2310.8560165975105,0.20279791589128723,2277.5154399414273
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,heart,2.0,55.0,64335228.0,2.187949641199393,27.0,4.699258579703803,106.0,16.919416924608736,29.770725221941074,32.0,-104.0,210.0,11.327883740475528,37.142667284196456,-0.8089272220506386,64335228.0,0.26788925787896767,493.2816527441994,1.5830572623357637,0.3379391064305064,65.30080546724572,3.2437420640856534,1.6856681907820092,5.240863296744301,0.5543967838272752,393.6181993259509,606.4906114588349,0.05390355032867035,3199.675043959343
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,aorta,-4.0,100.0,1098099119.0,3.407083272722124,47.0,35.96759794253674,1449.0,49.90729037304501,55.80366767451032,41.0,-991.0,2440.0,20.24303456159786,120.14731323072132,3.736145627473031,1098099119.0,0.1445010811014168,11321.327550633872,26.573197582208575,0.4817577312308926,2861.6931015559244,77.06055741503698,2.854022091294063,6.710719877691636,0.7045494724085359,598.9761659807956,5353.075617283951,0.15754325296577315,6820.356303404758
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,inferior_vena_cava,-9.0,76.0,96736625.0,2.9116517536712236,40.0,46.544902004228604,237.0,28.71281609074696,33.206940505401356,38.0,-744.0,981.0,17.397465358029226,55.52161320744387,-3.8739513419530867,96736625.0,0.17257396035365974,1979.9486354277406,5.282327941807679,0.32660679162236844,1625.0132190422444,10.660428148171434,2.346156918880133,5.888923720544962,0.6373483490044568,303.8543689320388,1243.759708737864,0.11508311195218986,2686.5637487651766
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,portal_vein_and_splenic_vein,-8.0,72.0,26747417.0,2.767253450422089,40.0,5.02342148680901,149.0,25.547110340386247,32.162578436965205,34.0,-166.0,315.0,17.007242367019945,46.6875351588222,-0.7172607060901547,26747417.0,0.18101419986278025,1145.2944874923196,4.443009172521783,0.15617422590704805,126.40934696706208,6.136031063235701,2.301548087708169,5.532156344651391,0.6191202219147647,189.5,589.8683574879227,0.13857957246681113,1280.4715997066253
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,iliac_artery_left,-8.0,305.0,52224920.0,4.252581790692909,94.0,12.405175392450586,1194.0,115.6577033040838,111.73717371737173,55.0,-142.0,1336.0,47.540164120691834,216.81127441365055,2.8834813487332727,52224920.0,0.08410535022899229,34521.932722525176,85.68300234914078,0.3434699104068981,207.9339984678707,188.16466301425845,3.699723010384181,6.332693030711828,0.7352670014427909,15.661800486618004,205.75912408759123,0.33947988254368805,184.85958595859586
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,iliac_artery_right,8.0,281.4000000000002,15439798.0,3.827123442905391,73.0,10.418390740381966,877.0,101.37015698826396,108.15308641975308,54.0,-52.0,929.0,38.446502057613166,195.2510128647003,2.731866576341227,15439798.0,0.10889193720469444,26425.86792257278,20.08388319222331,0.23103119931839716,71.34253362077112,85.68374301435958,2.8996619759362336,5.504701336043828,0.7806498526214459,9.674285714285714,100.36,0.4007868593482203,78.91604938271605
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0161_20071101_kalina99_0370.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,spleen,5.0,71.0,419190661.0,2.5465043225974937,34.0,7.55938788604113,164.0,21.92666397462087,37.83228647101494,41.0,-185.0,349.0,14.007003382459892,48.551161243943916,-1.3116307909148266,419190661.0,0.2155137450988126,925.9333585105014,3.040350990410585,0.2399473645442204,156.8943007273342,5.052657831901458,2.060999115087085,5.491390213880718,0.5880360799825963,1657.3545608108109,3865.2135135135136,0.07607620401121493,13724.40166335832
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,kidney_right,-13.0,57.0,158502239.0,2.59497365173808,35.0,5.370090040351226,149.0,22.551158505158334,22.414434199646124,25.0,-191.0,340.0,14.87416059710574,37.54060642510882,-0.8591035123470228,158502239.0,0.20482834598504338,906.8902702746562,3.2897455812709544,0.21902830219582617,137.74385044028884,5.1847617235061465,2.1129007379045666,5.518903597856086,0.5803495284598309,1202.2438734237448,2674.8394004282654,0.08445346114397265,9296.48565382461
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,kidney_left,-27.0,55.0,81906393.0,2.782197446754431,40.0,5.087491737466338,149.0,26.28378623673137,16.057206184056273,20.0,-188.0,337.0,16.97187541922471,38.73418280404363,-1.020972623436629,81906393.0,0.18150035660464622,1242.503047059774,3.830987476066212,0.2997273379301695,132.30419610616994,7.207512898790897,2.2006116157008075,5.680732194401779,0.5919875919709667,556.9306889352819,1578.2613778705636,0.09638582892185048,4612.988643024619
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,gallbladder,-16.5,43.0,3787322.0,2.333265426419153,31.0,3.455966659062284,96.0,18.74754393038661,12.604319321249518,12.0,-99.0,195.0,12.93642310852082,27.02401411688477,0.024768068585077928,3787322.0,0.23671625333208202,571.4284734375634,2.1514548388170707,0.229327930039853,37.67886335636023,3.4593106277929246,1.8690729887592603,4.96375416328027,0.5684308229687831,61.472527472527474,112.08241758241758,0.07662849276847043,384.25877362128807
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,liver,5.0,73.0,3218053232.0,2.5263934296400654,34.0,15.65870035431443,195.0,21.555278940084225,39.972379247142726,42.0,-919.0,1114.0,14.485803034077502,49.33835463140305,-1.3443994494798561,3218053232.0,0.2125190812761048,836.4821350566837,2.6310950077734683,0.3338119884360341,2358.5269664825023,5.304371538175858,1.9720100072301219,5.552701061573437,0.5869679694185472,10153.905127135107,22545.68591081116,0.0627249351681376,96409.24981372595
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,stomach,-979.0,59.0,51597798553.0,3.7788170308878164,78.0,3.868944433831296,177.0,287.04174683556306,-158.07210117842578,15.0,-1024.0,1201.0,172.30407417672615,406.8705367644604,-1.6496135571160322,51597798553.0,0.11505883870300576,140556.8445160376,47.44066874973646,0.9362265640795312,2290.770208613262,1426.4147820834116,2.7433228909463643,7.114665131459287,0.6849507423053997,1446.9287996860457,15471.221954364522,0.11954285630493294,23874.255079615126
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,pancreas,-14.0,69.0,149238481.0,2.8066142887625087,41.0,4.855760352525138,158.0,26.45902813278608,29.389889313406,33.0,-186.0,344.0,17.38420510328298,45.78516810847378,-0.8565495208179787,149238481.0,0.17660334104427783,1232.5160248669483,4.222808221309821,0.2541487285124414,146.89280209038438,7.181454419843446,2.262511797556294,5.647821375713362,0.5968349624799989,760.4722610722611,2152.210567210567,0.1013793830016322,6513.704629733678
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,adrenal_gland_right,-44.099999999999994,57.0,3583850.0,3.0741373400471317,47.0,4.058208956480807,132.0,31.532043669013365,8.201010101010102,11.0,-163.0,295.0,20.39770914798306,42.54439155194551,-0.569024672185178,3583850.0,0.1479369452096725,1742.7686858483833,6.762274869092863,0.17777798734092182,102.59350578593238,9.744700843979722,2.5469293370618717,5.457351966544093,0.6297941664855415,40.0,150.29901960784315,0.1961175126502331,247.4020202020202
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,adrenal_gland_left,-61.0,45.0,8525991.0,3.0828556261381306,51.0,3.794937265002274,103.0,32.91281369009641,-3.1631556319862426,3.0,-188.0,291.0,21.91162686082638,42.81072492413163,-0.7482010409204306,8525991.0,0.14398784830940234,1822.7526149774988,5.73889496408431,0.3022848931029712,112.93518171051326,10.807182472431075,2.4433799295375085,5.736735337184509,0.5805160108506381,73.77410468319559,229.6060606060606,0.15278638233892716,518.3121238177129
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,small_bowel,-941.0,-729.0,24984357468.0,3.8503149270691193,78.0,19.20787765101203,919.0,86.54496949042549,-850.1588010964128,-896.0,-1022.0,1941.0,36.65524262664201,862.7743720635998,3.557468973335536,24984357468.0,0.10913795626151196,21609.63000804898,42.42392246341285,0.4354277146264741,106.26595048518463,112.2172044930546,3.2818440333149703,6.836430574237983,0.7027477131883895,299.7696833847016,3259.151022695433,0.2041979292190452,3288.443272553927
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,heart,9.0,60.0,250227654.0,2.1976364774368156,25.0,8.629394312243509,273.0,17.123658506939872,35.20003788734344,38.0,-186.0,459.0,10.620242664915276,42.698543178297335,-1.5139261160883133,250227654.0,0.2773723676530628,584.1229222785083,1.6083542968777929,0.35767787158298403,153.17946961625813,3.514460838763859,1.6842622337283568,5.653904269756277,0.5290924926623122,858.2973172987975,1457.945050878816,0.04690521327464798,8283.393314341089
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,aorta,-7.0,97.0,958821749.0,3.368439216115333,46.0,42.248618824673684,1382.0,46.69422617862673,51.27918775019487,39.0,-949.0,2331.0,19.794575511521156,112.55034142790348,3.996377793678272,958821749.0,0.1480541750577255,10038.024259217913,24.59280613652508,0.46204741385742104,2631.621664482023,67.64789639987346,2.7783658755007345,6.830737514453663,0.6829419326018215,533.8849042433346,4593.899549380398,0.14373899671161813,6328.446222140016
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,inferior_vena_cava,-5.0,71.0,106584033.0,2.763976013584543,37.0,71.27252144827202,273.0,25.747118884321228,32.651794648125815,36.0,-874.0,1147.0,15.581496638255166,52.29279681281937,-4.798909540489295,106584033.0,0.19090432108062644,1668.3969047634337,4.198693058115352,0.3410442124817131,2140.1131381878104,8.761020066122505,2.196369507953062,5.876175496271151,0.6259402928742374,340.4345114345114,1225.128898128898,0.09625290146938227,3034.868743104908
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,portal_vein_and_splenic_vein,-8.0,72.0,25478096.0,2.7690739853394453,41.0,4.628495643249891,152.0,25.528622033994157,32.46286347744521,34.0,-160.0,312.0,17.192749588947084,46.6111719153054,-0.5758754023512336,25478096.0,0.17887749141088,1118.7638421629088,4.370323551760664,0.1856943752478766,104.50966346479896,6.389008690437137,2.2908559512250144,5.755652842950452,0.5718956185487687,175.36580766813324,490.60905091137647,0.1356403866711446,1260.2304937324125
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,iliac_artery_left,1.7000000000000028,144.3,2676834.0,3.5479004280170727,58.5,7.456035265846539,408.0,48.93283582089552,68.0,58.5,-94.0,502.0,26.205607476635514,99.9409153808598,1.686126047444485,2676834.0,0.11491980396524838,5364.18656716418,10.446931623931622,0.6246123043143585,89.76539316239317,45.199917289794726,2.7503655912922627,5.356544211569748,0.6397659125036422,10.483870967741936,47.24193548387097,0.3833012023217247,66.3731343283582
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,iliac_artery_right,6.400000000000004,330.6,1873861.0,3.8308990134303804,131.0,3.946822549472379,527.0,99.47408284023668,113.86153846153846,63.0,-27.0,554.0,63.92156862745098,169.78996074335717,1.3403903799265815,1873861.0,0.08923076923076927,15864.180828402365,23.64508928571428,0.6814265079558925,93.5187074829932,125.82912985294034,3.050855844563149,4.6530559073332665,0.7109268707482993,2.75,19.05,0.5167478632478633,21.70769230769231
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0161_20051116_kalina99_0368.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
