image,contrast,organ,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_ClusterTendency,original_glcm_DifferenceEntropy,original_glszm_ZoneEntropy,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformity,original_gldm_SmallDependenceEmphasis,original_gldm_DependenceNonUniformity
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,heart,9.0,48.0,207786113.0,1.8612460425053268,18.0,139.00836238698125,124.0,13.050868991022869,28.851545850545907,30.0,-721.0,845.0,7.911486870704717,36.03595649560962,-6.715738788169612,207786113.0,0.36117586340852115,466.1784625873162,1.2039785478617533,0.3605280523382091,1522.8637292602662,2.6164775662625988,1.5237611780341878,5.094769552512387,0.656799043868569,1085.4465261514442,2560.487587822014,0.04697087551716,7381.839402783594
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,aorta,-2.0,58.0,98627609.0,2.4687604528259857,28.0,85.44360540907968,147.0,21.409535898381684,25.97931496718129,29.0,-778.0,925.0,12.189190703566078,47.74367464022834,-6.6547443261011745,98627609.0,0.24100145418897073,1604.5336619879733,2.9476891479470364,0.45146674140638005,1677.7472607511831,8.10053544965816,1.971300871612536,5.6398396892490235,0.6379845264779059,409.56178456119756,1291.8858233049605,0.08332074954662265,2635.5971618748267
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,inferior_vena_cava,2.0,57.0,46250565.0,2.293155016457293,25.0,59.325603997158076,144.0,17.878372852870296,29.438673297842534,31.0,-666.0,810.0,11.001793427362863,40.24762461904408,-3.7660718046661152,46250565.0,0.2652344424973902,753.2358019383762,2.2422573558422365,0.2863975651653406,1300.0991812399234,4.119454673988581,1.873993799573672,5.348910022558575,0.6337995500549307,292.6474576271186,769.7777239709443,0.07682935738400942,1654.147800504343
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,portal_vein_and_splenic_vein,6.0,60.600000000000364,7790357.0,2.2541343534282494,25.0,4.661565445317287,150.0,17.01482844805399,33.77989304812834,35.0,-83.0,233.0,10.880432339658972,40.8213978700408,-0.2015109366385659,7790357.0,0.2634399611084102,525.3053497211816,2.3166674619309373,0.12965510972225075,52.88681518324085,3.022368606902686,1.9140393879112563,4.9848437388552265,0.5931760924752244,82.68642447418738,173.66921606118547,0.10940987509727863,357.1244919786096
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,iliac_artery_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,iliac_artery_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0087_20150616_kalina01_0010.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,spleen,7.0,57.0,191512216.0,2.1636768427863524,23.0,6.849476086811453,148.0,15.97872700107513,32.45722277463844,34.0,-190.0,338.0,10.053350117029126,39.347319011996206,-0.7504058714216767,191512216.0,0.2861252927037007,494.7402031892901,1.9042861816433563,0.18947169109715428,149.3449045098087,2.8179767918631,1.8085495576101402,5.010057351859877,0.6313340395925048,1375.5416718266254,2995.9656965944273,0.06985142589577503,7202.417198198854
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,kidney_right,-3.0,46.0,87556240.0,2.1570354369784948,23.0,6.213069716477458,146.0,15.919518213072946,21.48656961246668,23.0,-172.0,318.0,9.979554154049131,30.739045178430555,-0.6415025422058926,87556240.0,0.28688636591404015,483.2162247702181,1.9611540849216147,0.17328195207308775,113.47490223122814,2.8007992492861797,1.8191684690669854,5.048317127379825,0.6039258146761161,1047.4065040650407,2020.0802845528456,0.06843144960876077,5445.074096457054
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,kidney_left,-10.0,45.0,90093512.0,2.263029124397794,25.0,5.7621350525132415,137.0,17.24691784272001,17.824884163293177,19.0,-172.0,309.0,10.96180573553801,29.645108922911056,-0.5543291989136732,90093512.0,0.2659034194081666,561.1059876164409,2.278455863433501,0.16646557723336658,109.7558855736494,3.2044438482383817,1.9073472601513508,5.100706279029214,0.6109863465403684,1252.9838436482084,2683.5112703583063,0.07824501529858847,6444.547012632298
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,gallbladder,0.0,37.0,15996423.0,1.763648789773462,20.0,16.489967924193056,273.0,12.321108981992031,17.6474814787238,16.0,-111.0,384.0,8.224856061783923,24.403400726443344,1.5066036449609983,15996423.0,0.3644086607238121,284.092364473476,0.8611963742572019,0.37640854772170784,54.794636536753906,1.924547916436183,1.3709604465239902,5.0120789485498625,0.5746790579625398,183.58949624866023,293.37513397642016,0.03932425117328064,1156.8685082461561
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,liver,23.0,67.0,4647874844.0,1.9772143243264808,23.0,114.8549371769466,367.0,14.135279634333358,45.06447228041714,46.0,-1018.0,1385.0,9.524362004333701,49.003328058905886,-2.970774339622148,4647874844.0,0.3110769200439256,370.51949893626806,1.217912539827458,0.34982441000531594,2894.6046384035994,2.5431822155178376,1.5567942259237066,5.0638504155862565,0.6081308254101474,13421.74313855983,26012.078983095966,0.04340531556786366,99160.30975410026
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,stomach,-26.0,52.0,4487496448.0,2.789849071579917,28.0,19.294828253986836,132.0,91.9444831137234,-20.41868100663756,30.0,-1081.0,1213.0,13.125045939216388,199.5517384518883,-4.135906250908905,4487496448.0,0.23788624881875384,39403.97378512001,26.27777501611729,0.8771032083473673,3048.5530315788274,395.7478629103065,2.236678157157451,6.725084042777938,0.684851757278729,613.865527121826,4392.370022725027,0.09074792739068245,6019.716341887623
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,pancreas,0.0,50.0,51579821.0,2.154911125366506,25.0,5.391499396329321,128.0,16.17083728209663,25.702558799586367,28.0,-129.0,257.0,10.481285856603183,33.68745433951979,-0.6709243880943779,51579821.0,0.2837778369880658,474.22305103103565,1.7176414597006873,0.2747736285073167,78.66593165298492,3.0380843667774453,1.7443125298869921,4.999199421809263,0.6231082842439395,439.89273084479373,922.2102161100197,0.06330795892835826,2630.4953246353216
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,adrenal_gland_right,-20.0,43.0,1124645.0,2.4118041766957576,30.0,3.5683151537160436,98.0,19.58864170010973,11.672437673130194,12.0,-78.0,176.0,13.305402509056599,27.907705525550305,-0.16391196455559515,1124645.0,0.2273846885766684,642.5942264677221,2.3687794852233357,0.24822695791767066,26.49056895586019,3.949147784746589,1.9215498659286878,5.120681619200066,0.5290188487806975,26.09090909090909,47.64772727272727,0.11398828430131107,131.2590027700831
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,adrenal_gland_left,-35.0,33.0,2377149.0,2.5165431315623543,33.0,4.350345941527769,106.0,21.106364666666668,0.36433333333333334,2.0,-130.0,236.0,13.730476459365816,28.14929839267757,-0.432215059243378,2377149.0,0.21995244444444442,792.2502612222221,2.664328909590554,0.3022858023836071,58.71351419255278,4.992380624053704,1.9992271482741955,5.173076090197025,0.6265559565389297,40.14195583596214,115.41640378548895,0.10889435374651632,228.15133333333333
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,small_bowel,-981.0,-821.0,70117259439.0,3.3698699116308672,46.0,19.756137126794453,434.0,80.23164175428654,-908.2454161983152,-952.0,-1071.0,1505.0,23.310663666455085,920.5822180457444,3.9029189548928773,70117259439.0,0.1680818473272339,22561.884136771863,31.225947850836675,0.5771794963621166,95.38550683089797,123.82756607224935,2.8111111155231234,6.676967295660539,0.7429787668474735,495.3123672602516,6257.889397157327,0.14448577254094477,4876.554564463299
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,heart,19.0,49.0,264164300.0,1.61786254313727,14.0,274.7750269116513,120.0,10.933633568900904,33.18364347800114,35.0,-877.0,997.0,6.124025066568635,39.725175250366135,-11.294187600237908,264164300.0,0.41892688236732956,476.93535419721485,0.8370132217550897,0.5220469006129418,2136.546905266674,2.7619487285797986,1.2280747288741862,5.75199020111206,0.5934925301262156,613.556070941337,1202.6982264665758,0.02578962323663456,6886.804928462619
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,aorta,11.0,56.0,131557510.0,2.086841314102992,22.0,169.5406984160518,317.0,15.662487654077134,32.93538010045714,35.0,-869.0,1186.0,9.45415317671171,43.08322675955371,-8.01720917446797,131557510.0,0.30169695080688197,771.4251656535372,1.682525455857327,0.39877538707227483,2136.4828742288723,4.035946777087231,1.6570805458943356,5.555530720748388,0.6085449887523721,523.1900197349873,1224.3250634338879,0.053863369143918795,3646.8995428635926
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,inferior_vena_cava,13.0,57.0,98289799.0,1.9927031978214826,20.0,240.18388377446604,147.0,14.323810803069444,35.08489260459914,37.0,-883.0,1030.0,8.818452455327163,43.166526954007736,-9.719984912895418,98289799.0,0.31594768820652114,632.3993601948209,1.673917618665084,0.3045018974542213,2239.077469001483,3.2246845825135155,1.6310996186135311,5.265909298758037,0.6112585519430166,423.0682926829268,857.2048780487805,0.051545998521520205,2809.7079186335286
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,portal_vein_and_splenic_vein,15.0,56.0,2646613.0,1.896913807446148,20.0,4.60021738675958,109.0,13.20500578515149,35.859807460890494,35.0,-51.0,160.0,8.693118101689922,39.905220140534254,-0.11950027161582936,2646613.0,0.3292627298674556,306.50080333236315,1.3704959194792214,0.1368302341273568,28.358584265706664,1.8054588444105308,1.6093077529867705,4.84545327901538,0.5250279590915717,34.645161290322584,48.86021505376344,0.1030112449423149,127.74368231046931
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,iliac_artery_left,15.600000000000001,61.400000000000006,120572.0,1.8611190489324474,23.0,2.3169205547093,77.0,14.560546875,39.6875,41.5,0.0,77.0,10.536,43.404348860454064,-0.08924356650160652,120572.0,0.29931640625,308.83984375,1.1014030612244898,0.2723613742060126,6.191964285714286,1.9603794642857142,1.4409950693279423,3.7499999999999956,0.384311824845679,4.125,2.875,0.18094184027777777,12.03125
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,iliac_artery_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0080_20130301_kalina01_0012.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,spleen,-12.0,66.0,204034461.0,2.7355983031777984,32.0,6.300476563963302,180.0,24.764192738680574,29.618689703925483,34.0,-213.0,393.0,14.333987609600184,46.05558310649688,-1.0798462551529469,204034461.0,0.20237867664676198,1243.8499555020196,4.254243052323099,0.1894499862055044,173.444642824647,6.322773265059333,2.294314339340196,5.223494254505375,0.6903723592114728,1427.8217894996303,5361.757374085942,0.13140305082887602,7116.034867764471
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,kidney_right,-27.0,57.0,114225143.0,2.8105037496990963,36.0,5.052152924368073,182.0,25.844295372999266,17.393697409211693,21.0,-193.0,375.0,15.661895450997278,39.759773095134946,-0.6789943622351272,114225143.0,0.18874900402409875,1278.2988470133992,4.941416572057766,0.14854728285591093,133.00926518356886,6.701282365113941,2.390886443213388,5.211964277837609,0.6915109643014661,1168.9780023781213,4461.836305984939,0.1446097986454144,5796.099230513729
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,kidney_left,-27.0,56.0,119360575.0,2.799665871057503,35.0,5.328224171746173,181.0,25.761352201876043,17.162521146119687,21.0,-217.0,398.0,15.544882686433139,39.71785653883848,-0.7891578279226236,119360575.0,0.19135799479885496,1282.9559959487492,4.726309143654107,0.17326974998607608,157.01415365038557,6.754630289048671,2.3615169253899273,5.252053192118097,0.688699785379758,1155.5749429620078,4419.639619085408,0.1384836812036596,5885.26419433284
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,gallbladder,-36.0,40.0,25921562.0,2.737767705578105,34.0,16.495017950696646,408.0,24.40663240210108,2.5756311074918568,1.0,-160.0,568.0,14.60561725628533,36.322138431375606,1.7236009324008918,25921562.0,0.19834311902513557,1312.6638646261335,5.029456013374209,0.14196374830243347,74.50895581677807,6.799563528106773,2.3619303442002386,5.131884942963226,0.7198134446200806,317.7680690399137,1333.0949298813377,0.14812454573622177,1564.788578990228
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,liver,6.0,86.0,3189275987.0,2.779671941896596,34.0,12.636068020466432,482.0,24.967168946056784,47.26778649567203,49.0,-765.0,1247.0,14.966778250254333,59.40031404950565,-0.3493065187943484,3189275987.0,0.19521942471487905,1294.1536689794636,5.031179823919558,0.15112426853071725,1759.8585514683982,6.8584509948619035,2.3997294782967047,5.201971323552855,0.705807567970176,13500.599808393432,51913.0,0.1328256558468138,69259.23706034376
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,stomach,-952.0,46.0,13098535573.0,4.101793126415027,101.0,4.3220384118344075,184.0,257.7647719336911,-157.1251869940162,0.0,-1074.0,1258.0,137.2818658201847,379.5777664274022,-1.7481507946305066,13098535573.0,0.09939741568361332,119390.95637811095,75.5835508323716,0.8855970499874743,2395.1828766821563,1222.408815635157,3.272766910276125,6.820884449455079,0.733079958773644,784.4543403578937,9700.193970158438,0.20991781049322566,8592.263133579725
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,pancreas,-31.0,60.0,77123695.0,2.912370886093933,40.0,5.100537031901995,163.0,28.339512154974454,17.9991368047779,23.0,-421.0,584.0,17.653412000037957,42.4177439396909,-0.7776499362217268,77123695.0,0.17360035741923446,1475.2960752160736,5.202580397446214,0.21591262820997825,556.3261270836417,8.139936764475943,2.419291791040838,5.360371116144956,0.687043852891629,661.4420545746389,2718.2497592295344,0.15051474356498237,3658.808044046286
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,adrenal_gland_right,-88.0,32.5,3630862.0,3.294511899695866,64.25,3.4188775761753547,186.0,37.79470546225762,-26.28782894736842,-25.0,-199.0,385.0,26.157134723875576,54.643446542106034,-0.010008996961134256,3630862.0,0.1207583102493075,2294.856299233899,8.852983903094582,0.18497976461862006,88.68700042802624,12.897208442075597,2.741784250261544,5.536347518396254,0.6310271342033631,24.816949152542374,109.0271186440678,0.2214202853572364,167.65625
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,adrenal_gland_left,-84.0,30.0,4483321.0,3.2059087234017536,59.0,3.157820152669936,104.0,35.4134715641104,-24.714369158878505,-23.0,-206.0,310.0,24.55680351887518,51.17384357613897,-0.20301840634165516,4483321.0,0.12795399707398025,2007.9622234338149,7.243802772827392,0.25554868194840114,112.08786966393275,12.201879447458762,2.604476387019661,5.480581225076203,0.6442294103646934,36.925187032418954,154.1770573566085,0.21823501389770703,226.875
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,small_bowel,-906.0,-717.0,51485675607.0,3.669088062825277,67.0,17.89781139203383,565.0,76.63227633970664,-826.6197916666666,-866.0,-999.0,1564.0,32.17573642966698,836.7451556424978,3.4749306288839366,51485675607.0,0.12335286126944403,16842.175516144587,27.537782017664824,0.5201235810389148,90.80225506753729,91.10390075297934,3.0472102918841952,6.576550612322627,0.7431036748731411,587.7461393333799,7320.130738592691,0.19221725247517335,6220.164518059182
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,heart,-5.0,56.0,210169672.0,2.4355043563025394,26.0,33.52402382010416,154.0,19.95518066059865,27.083021340321977,30.0,-637.0,791.0,11.738028840554827,40.48810592726507,-2.745859339499733,210169672.0,0.24831502675500683,905.7966766571011,2.6062472121958247,0.318004390429994,1153.468387062404,5.095389281780434,1.9923827258820224,5.019084804467697,0.7093280050834491,1663.0593043478261,5350.154434782608,0.09776139286516958,7769.445104829651
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,aorta,-17.0,70.0,315970557.0,2.978715698047712,35.0,123.21494204234257,1776.0,32.874662583803094,32.70827582807571,33.0,-735.0,2511.0,15.613855527451523,88.24471238325899,7.909029281511396,315970557.0,0.18685950652481242,6717.29795595862,10.659487746219781,0.6538724409124508,1557.206317908192,51.34586032875597,2.4349760877071587,5.946610150377091,0.6949837638467137,501.1033028812368,2540.9476458186928,0.14272383102031114,3004.5365733438484
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,inferior_vena_cava,-19.0,65.0,89603371.0,2.8582494423696754,36.0,48.16435706846134,192.0,28.03908982509413,24.310917328699105,30.0,-811.0,1003.0,15.61532094556145,52.73178223562883,-4.45166613862925,89603371.0,0.1895621692097719,2189.6201563829377,5.4080437293244,0.33348052722287336,1841.0997185461044,11.099420325183619,2.363139807363037,5.542786879415038,0.7048518141543254,422.9738134206219,1964.6399345335515,0.13916021039159096,2388.3191410129098
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,portal_vein_and_splenic_vein,-20.0,67.0,12643320.0,2.852055128002094,37.0,4.675659135435781,173.0,26.267608823155513,24.509014423076923,27.0,-186.0,359.0,16.12519365111865,43.58368111593357,-0.42652956958045624,12643320.0,0.18068410658977443,1298.845471624792,5.6269263469002295,0.07736845463947575,141.04377284965236,6.591945054279204,2.4727835681059633,5.304874481516573,0.6704720748481409,159.76043068640647,618.1736204576043,0.21164174344735429,749.55078125
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,iliac_artery_left,-24.0,86.70000000000002,403375.0,3.1089697966858107,57.25,3.2563820612261383,128.0,33.956886574074076,30.868055555555557,32.0,-107.0,235.0,23.98038049940547,52.926508271165766,-0.2797723736928786,403375.0,0.1349344135802469,1848.3784239969134,8.574207988980717,0.04735618959297547,66.30716253443526,9.47597298586921,2.6760906567339937,4.5307663896967325,0.7072464859437751,9.385542168674698,38.6144578313253,0.4951292438271605,47.041666666666664
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,iliac_artery_right,-15.5,79.0,216310.0,2.8594457924275325,54.25,2.7391710146716743,123.0,29.798611111111114,29.166666666666668,28.0,-57.0,180.0,21.252150446955643,47.46819110379778,0.20886666814291133,216310.0,0.15950520833333334,1402.534722222222,6.336174242424243,0.05167160142578952,24.711985930735924,7.081960534730422,2.466018062257499,4.207102361466442,0.6567921319471184,6.9245283018867925,21.641509433962263,0.4524392361111111,30.416666666666668
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0070_20150821_kalina01_0001.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0051_20061221_kalina01_0009.nii.gz,Non-contrast,spleen,9.0,60.0,297621729.0,2.1774645564136432,26.0,7.421120289395036,303.0,16.58910803327723,34.81294291991259,36.0,-147.0,450.0,11.014861587465486,41.42656941422021,-0.9545813208940241,297621729.0,0.2723107958582441,504.2196586861141,1.811402319717573,0.23187226459963187,106.64719397552653,2.938895558314049,1.7653431275104419,5.30504608431123,0.5692461346022184,1297.7402770378262,2306.144112946191,0.05233966697008357,11601.286225010523
