image,contrast,organ,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_ClusterTendency,original_glcm_DifferenceEntropy,original_glszm_ZoneEntropy,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformity,original_gldm_SmallDependenceEmphasis,original_gldm_DependenceNonUniformity
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,heart,57.0,228.0,1349522047.0,3.7241399796334447,105.0,2.2696950756228738,370.0,55.3153336062599,141.83018492382297,142.0,-68.0,438.0,42.23656416387528,156.26473350721614,0.08004216821979147,1349522047.0,0.08309772132615754,4302.865582555461,5.185711649678646,0.746605978911757,146.6650390193335,36.094365821091735,2.3192351066650785,6.821944240026904,0.5190977022448714,266.0058688440929,1006.1303904057157,0.08533409948023915,5182.3222234285095
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,aorta,129.0,259.0,2408041031.0,3.166622538015,44.0,81.75835364171694,1683.0,41.30510172653577,214.8108576062419,225.0,-160.0,1843.0,21.54866203033965,229.73173051103404,5.9187228469235365,2408041031.0,0.16135170386033312,6632.963458065223,11.161438641503851,0.5939954200122259,392.218229866878,44.63085045896362,2.3920731658894763,6.413288108334719,0.6348488163867512,361.8565965583174,1954.9778202676864,0.11707543611846048,3396.5995791965283
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,inferior_vena_cava,43.0,121.0,455946652.0,2.7036643877957136,41.0,4.04248616780325,241.0,24.65686909296749,81.04954328832406,80.0,-299.0,540.0,17.19765791597197,86.86074136373013,0.10536259421007499,455946652.0,0.18103904874489762,975.7599230109008,2.3995016552777804,0.5050566739787465,386.1084724603883,7.3109939431890325,1.9267651116974636,5.434601539723988,0.6400991948961671,364.6334164588529,1222.7724438902744,0.06735404239724772,4569.991196716971
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,portal_vein_and_splenic_vein,82.0,187.0,283049974.0,3.0798470510685934,45.0,4.6134256617883995,293.0,32.42423226161307,141.84823932689312,148.0,-70.0,363.0,20.211992263056093,148.49666679713644,-0.7980871209735979,283049974.0,0.1553992835862754,1930.3370497202231,5.327645114928854,0.34114529601988425,141.42699680896402,11.134388134451946,2.375458127628226,6.001133053550297,0.5705984226358058,188.27301756253325,576.347525279404,0.14051052589766658,1227.0397320037396
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,iliac_artery_left,116.0,262.0,435334293.0,3.2930114251074007,65.0,60.76473630115976,1505.0,46.42506278593507,209.54359780047133,227.0,-84.0,1589.0,29.722385110062625,221.02847027166388,3.472069996887317,435334293.0,0.13830027864043035,4945.065291466112,11.078953646900631,0.42825267046666754,278.68106658279737,28.337496080975065,2.5802220892082843,5.616734385827339,0.6753074395288006,152.59498003422704,740.3097547062179,0.18549148973234403,778.3998428908092
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,iliac_artery_right,111.0,260.0,436533639.0,3.3209441647446813,65.0,34.08254701480481,1226.0,47.33830488581453,207.5740945229682,225.0,-62.0,1288.0,29.627384748191748,219.55364468190808,2.368675064597487,436533639.0,0.13978013912647183,5116.798176079406,11.859902631130423,0.44178834794477273,243.82311855703045,31.090972416198245,2.6544681927076135,5.6849252430814605,0.68329816186854,161.52448657187995,819.84149552396,0.19660728589911827,802.0958480565371
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,iliac_vena_left,20.0,77.0,59864375.0,2.3719255372769834,29.0,7.656949877152953,272.0,18.834432069646244,48.94247264882634,50.0,-104.0,376.0,12.093092414227838,55.451385750241315,0.0020213262061485092,59864375.0,0.24606569350246685,679.4905526409516,2.194329508444628,0.2510098925242156,81.96163999955478,3.7004078684925834,1.874554954191632,5.130433811834364,0.6387204492779475,232.72714681440442,548.2382271468144,0.08226637022379533,1345.6522163439313
NKI-d23231-00-0510_20190509_kalina99_3510.nii.gz,Arterial,iliac_vena_right,23.0,78.0,46601203.0,2.297242397171072,27.0,8.225761473596668,254.0,17.87098541397999,50.7867308353386,52.0,-131.0,385.0,11.553335966886987,56.60329344791618,-0.23505781737209552,46601203.0,0.2594561489981247,624.640800209778,2.094446879167019,0.22177787337741442,103.00982795178054,3.3290141098531456,1.8467186142731171,5.153966486724084,0.6232808429128652,169.79850746268656,389.65671641791045,0.08030682438455368,959.7195599862496
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,spleen,65.0,125.0,1278561073.0,2.416944633657124,31.0,7.8239829001232,209.0,19.898094042183967,94.19894449581632,96.0,-137.0,346.0,13.058620932584445,98.04087182021789,-1.1923609041290033,1278561073.0,0.2311867145606759,738.5714031425097,2.083089586670184,0.3631343872525229,152.37896241124187,4.5218056438355125,1.820829955206184,5.580080358362115,0.59503459522195,811.5481994024218,2118.5603082245634,0.05622617769358381,8877.044325161445
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,kidney_right,39.0,176.0,2310962229.0,3.378996577520067,91.0,2.608811983259336,248.0,47.408262145279245,111.2850244453808,122.0,-124.0,372.0,36.98027481649525,124.32290123603543,-0.492702456459203,2310962229.0,0.1099525900698371,3071.827105936018,6.24183421781556,0.579357164083321,176.19671068061297,23.48694335725143,2.443440152740772,5.949834064808629,0.6411713733727368,1058.715097018457,4834.12415207446,0.09930531427014913,12648.765484861253
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,kidney_left,33.0,175.0,2070795176.0,3.434700879043087,95.0,2.610488271140572,244.0,49.26184323712059,106.65071933259556,116.0,-153.0,397.0,38.47814429247854,121.20330568857425,-0.48174910811160576,2070795176.0,0.10545113290259842,3315.8653756779013,6.035702935017168,0.6207986228548508,198.1532149296207,25.885832167090413,2.426554522153751,5.994957347669746,0.6382640107232298,926.6018827556696,4419.792468977322,0.09693779577975549,11545.440481257627
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,gallbladder,-1.0,85.10000000000014,5856084.0,2.801619906243042,48.0,2.76728818867907,144.0,27.10684113865932,42.86363636363637,43.0,-71.0,215.0,19.423744014858894,54.3839882853233,-0.14338253164547266,5856084.0,0.16387562493623098,1120.326859504132,4.0705848943777605,0.237975725377708,43.52566906360659,6.661252961328734,2.223306310702297,5.409886296505617,0.5473360937610774,29.205533596837945,73.03952569169961,0.1271189323047536,196.41717171717173
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,liver,51.0,108.0,9203128596.0,2.308870075429894,29.0,7.163215504999625,294.0,18.056481367188674,79.217161243657,80.0,-447.0,741.0,12.164695790865832,82.84114055611883,-0.5232017698373115,9203128596.0,0.24936514646404476,587.2959331350839,2.067754933276292,0.2800675122395388,757.7113629196864,3.701970976776827,1.8338255375104149,5.4872957489486796,0.5867281402065873,8294.561652916913,17613.369107248083,0.05120723932794445,91567.55200235637
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,stomach,-508.0,63.0,54688957766.0,3.9424453735808194,53.0,7.490816173160169,752.0,185.0915867681484,-93.39955266068576,7.0,-1024.0,1776.0,51.77750217723161,299.35535662069515,-2.4123909037921787,54688957766.0,0.1202501876407581,80890.15310028735,29.476467122614093,0.9294510650294007,2458.878159263941,802.330873054029,2.6712727387241646,7.614101761043118,0.666700694377585,1767.9040482649234,27752.714649945894,0.11170297556159303,39535.324860104054
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,pancreas,39.0,126.0,309441564.0,2.8701824260937965,41.0,6.971258010345628,580.0,27.9690912770466,86.26271235243306,92.0,-131.0,711.0,17.6414227066436,94.3923790400821,-0.9161279666225071,309441564.0,0.17498825914593175,1468.665678447924,4.444679530306131,0.3220745829722468,143.87765031875568,8.765295248576633,2.27250537516299,5.846916081927823,0.6080861659330016,340.4892002335085,1182.3963806187974,0.10679310035662755,2950.7999424128993
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,adrenal_gland_right,-26.0,106.0,10984754.0,3.2610636704420575,64.0,3.1186370463796624,173.0,40.00706915911463,50.1099404489235,61.0,-110.0,283.0,27.65356950900768,70.93626206186232,-0.7782364112349713,10984754.0,0.12438912355059471,2520.947143514548,7.294800391821085,0.35661683963343294,88.80700828076498,15.508300910586096,2.588524294402072,5.581740413671666,0.6278326946494761,41.67538126361656,168.35511982570807,0.1994530942474877,277.3298213467705
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,adrenal_gland_left,-8.0,107.0,14889758.0,3.154757721465889,54.0,3.7820697560891863,192.0,35.53429266896726,57.71082568807339,66.0,-119.0,311.0,23.472265354129547,73.91976309585137,-0.8276701460530766,14889758.0,0.14037458126420335,2133.5919745475976,6.322973049942808,0.3234536440307852,94.87006756927798,12.452675379153552,2.490071169894702,5.542940029123139,0.6240567286969136,46.728952772073924,176.38809034907598,0.1737056716809549,290.4634862385321
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,small_bowel,-930.0,-597.0,49545972700.0,4.2172518548053155,103.0,10.468670490148735,552.0,117.08467419458418,-810.4674891166776,-873.0,-1014.0,1566.0,53.057707677523425,830.1235878728259,2.636671705098097,49545972700.0,0.08618825187672406,32247.62022776131,58.69754389299013,0.5913301466163665,153.19194812270436,229.03579731881112,3.515586023728137,6.8806563690414375,0.7386510659139716,550.2631763879128,8627.40431014289,0.22914796789179573,7387.751220462037
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,heart,66.0,232.0,3532567058.0,3.6523422619463966,104.0,2.299390580512485,328.0,53.803537295148885,151.86865662474858,156.0,-96.0,424.0,41.50401435495609,164.683342410403,-0.2725300123094303,3532567058.0,0.08722624351420093,4056.5144024562487,3.975839889169336,0.7899653265570215,183.40921789384703,34.27569544753062,2.1845152931767298,6.736121665610396,0.5433589697584499,420.8201550387597,1804.3448062015505,0.06837017178368116,11241.013696316428
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,aorta,124.0,253.0,2636924218.0,3.16927143036791,45.0,74.27279442751613,1638.0,40.638843149644735,208.3137797040801,219.0,-173.0,1811.0,21.462796759250317,221.95161834567716,5.244201414291146,2636924218.0,0.16043791221300954,5867.890071665114,10.223775835484116,0.583295422401929,418.33330076220057,39.62191742186367,2.4032943034947873,6.401031736199473,0.6212540518603255,447.48502509308724,2216.700178079974,0.1172814007478593,4111.321626064863
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,inferior_vena_cava,38.0,130.0,562475945.0,2.911829524921545,51.0,4.353837369019884,252.0,29.17950552001447,82.91844261100259,81.0,-342.0,594.0,20.906689859421636,90.54898540276764,0.04276453133051074,562475945.0,0.15350615757387165,1323.650632436497,2.818366803905024,0.5701724232601441,517.5927692651555,10.316311253812835,2.0173465059347544,5.680879662971179,0.6263245027870815,387.6878466969238,1453.4170448814928,0.07277519617492706,5458.298329494767
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,portal_vein_and_splenic_vein,75.0,179.0,287724196.0,3.0655242930054936,48.0,4.272268892019888,278.0,31.797221470659185,132.9631835408771,139.0,-83.0,361.0,20.403300255685384,139.54354488979945,-0.6968649706223572,287724196.0,0.1521854587796421,1793.1927430865078,5.395556070961415,0.30726082939209853,155.12001126554603,10.384294770491332,2.3876002550595703,6.031481970646607,0.5651563175965012,203.9327527818094,621.2467343976778,0.1364686667668223,1474.8161884136437
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,iliac_artery_left,114.0,253.0,415281911.0,3.2443647839913288,61.0,65.67816976164833,1438.0,43.81496979854098,202.1906900328587,217.0,-43.0,1481.0,27.52404355658614,213.27311807062387,3.8622091217989993,415281911.0,0.14290301102848113,4604.347755602715,10.886920518705836,0.40939088918298283,204.7049085465625,26.65771366785468,2.542367236349062,5.543973079656629,0.6654685584942406,159.43724696356276,710.2527472527472,0.1783082580535606,792.039430449069
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,iliac_artery_right,105.0,250.0,416959394.0,3.3213394495982884,66.0,39.88138485725181,1230.0,46.242630561851065,197.25013098606308,214.0,-64.0,1294.0,29.537752100100292,209.02797800387725,2.6438428991288863,416959394.0,0.13588959491516137,4785.081414370353,11.07090817851417,0.43567499656055886,227.59242884766243,28.71667186929981,2.6327357635758073,5.5520203726876325,0.6837742305074389,185.99259990133203,877.2999506660088,0.19866419507772867,871.435292884837
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,iliac_vena_left,25.0,82.0,75374986.0,2.3678657422131737,29.0,10.627813223771414,465.0,18.789062020417038,54.11272019372299,55.0,-111.0,576.0,12.245594250473934,59.82381822094318,0.1513240799043331,75374986.0,0.24220602700721322,650.702739768297,2.2242642793749194,0.25018942145941164,86.64758977983227,3.7357386807896913,1.8754465364794404,5.288675642426398,0.6142614613047408,210.1279151943463,498.0671378091873,0.07656678881975347,1482.9038982004654
NKI-d23231-00-0510_20180516_kalina99_3506.nii.gz,Arterial,iliac_vena_right,24.0,80.0,53359060.0,2.3300226911039474,29.0,7.632947166945295,238.0,18.46469722622511,52.17317273128587,53.0,-120.0,358.0,12.09124797040918,58.00875865958482,-0.17281819336761092,53359060.0,0.24945380679292703,642.9761283773659,2.2080983600886768,0.21978088225969122,84.86425003253768,3.494859064381177,1.8709213628668357,5.171533789083957,0.6344084714932273,177.03713080168777,444.1814345991561,0.08247649190948625,1083.7504572113262
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,spleen,63.0,113.0,1117022612.0,2.185066113528461,25.0,9.887902145912594,272.0,16.755175520199522,87.80076373162825,90.0,-133.0,405.0,10.705135283466639,90.92043854913739,-1.5021409372324535,1117022612.0,0.2768442836921232,557.5520341102591,1.8978221815604512,0.21915167015383108,143.9415795478541,3.0170079828584893,1.77340232396525,5.272001792385901,0.5744922931374153,1199.5756748559297,2066.36669699727,0.05513302999850749,8498.096887349584
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,kidney_right,83.0,170.0,2536385382.0,2.8817147589706607,40.0,6.784970363957042,258.0,28.098516985015156,126.76027644899321,131.0,-147.0,405.0,17.183956531963968,132.7981237875732,-1.36436409523786,2536385382.0,0.1745933550239046,1567.173996074427,3.710232658661605,0.44229878394334465,227.48200306079931,9.732328649232109,2.1366731366865377,5.8488925302810335,0.6194639852645993,935.0973920130399,3517.2687449062755,0.07903290627069531,10972.601179219046
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,kidney_left,69.0,164.0,2223656668.0,2.9247304859672605,41.0,6.308023437275141,243.0,30.079339669004018,120.81760820851515,128.0,-128.0,371.0,17.816383534631814,128.0269966472056,-1.483357649277649,2223656668.0,0.17323158693989904,1794.0174172773288,3.6428168227168234,0.5235813919048364,190.8329322555607,11.796162534708005,2.1293291999589505,5.877170548733441,0.6267783130138304,824.6306990881459,3370.2622666087714,0.07865470118368116,9836.828945040688
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,gallbladder,-7.0,79.0,5822629.0,2.798272543410179,50.0,2.883053448215815,137.0,27.30903072745253,35.30298080849326,35.0,-118.0,255.0,20.03558741214281,48.760165046745605,-0.0484711221011133,5822629.0,0.16297633003595935,1131.2532414210284,3.938789502734208,0.23646692771052535,67.39454855754215,6.49793732336054,2.2005255198924045,5.366518053980758,0.5661135238506351,29.736059479553905,82.1003717472119,0.1156118896308963,224.10739077174358
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,liver,58.0,113.0,10588359146.0,2.268830809394333,28.0,6.930597379926444,214.0,17.731982946552492,85.83599153964407,87.0,-378.0,592.0,11.87002340659977,89.02102172753196,-0.8719934717541882,10588359146.0,0.25354136066985716,556.9248658198687,1.9586728896679888,0.28130035984242885,569.2873756114076,3.5141951871602166,1.8047700012592123,5.33652839464893,0.58040555671174,9562.383577515324,17014.605135296755,0.0496543452003376,90156.61069938642
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,stomach,-550.0,57.0,53405099224.0,3.868915671553488,52.0,7.221389365148399,400.0,189.79719958604596,-98.56949256306437,7.0,-1024.0,1424.0,55.19520722842825,304.76811284556896,-2.37116875213161,53405099224.0,0.12567979327545237,83167.6577433094,29.977859954784456,0.9301070926293991,2441.618277093895,823.9290260003925,2.6403727059488395,7.544483618278344,0.6754824074594906,1622.3906891683778,26318.11916067762,0.10972986071978753,36581.654739046346
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,pancreas,32.0,108.0,213611420.0,2.676526377263245,36.0,5.616545875797011,256.0,24.401313510598992,72.03832025625202,76.0,-132.0,388.0,15.616551672250573,79.2296322492293,-1.1059151334310748,213611420.0,0.19649199613654844,1087.8150410057847,3.4299105349131045,0.29838806708204635,126.76661125789096,6.426335207857912,2.1300175103586785,5.6026281700890515,0.5997432993519379,336.4693446088795,957.8823114869626,0.09296881004457358,2764.2582797026066
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,adrenal_gland_right,-8.0,99.0,10236786.0,3.073791637447243,52.0,3.8645094926489163,171.0,33.93805664376731,52.44912923923006,61.0,-133.0,304.0,22.340917835594038,68.49430118064919,-0.9203130468850982,10236786.0,0.14645743316074106,1940.5581362720231,5.819310904159772,0.33155723495679373,108.85748133721141,11.689988758216117,2.454051801009979,5.628983712796577,0.5594401370291158,35.541310541310544,104.3903133903134,0.15447786384823933,241.16681943171403
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,adrenal_gland_left,-3.0,100.0,13272410.0,3.057354243164532,51.0,3.5022380336235726,181.0,32.221825480174566,53.4672187715666,59.0,-98.0,279.0,21.67203042758077,67.67460100959697,-0.6307064666876754,13272410.0,0.14631899108449653,1721.1081386415801,5.71728812612634,0.2581448511407967,71.84828994709164,9.785264262927472,2.4484504850157047,5.53260754275839,0.6046815373046462,49.60475161987041,157.43196544276458,0.15572725025867543,300.2367149758454
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,small_bowel,-928.0,-628.0,53719833928.0,4.111258845600958,93.0,11.628385916257583,441.0,108.9914891292699,-817.024792101815,-875.0,-1002.0,1443.0,47.49481764857489,834.8215676602382,2.80683007749205,53719833928.0,0.09226711075997072,29397.5389216836,51.41375270347748,0.6133779850846957,146.39941177378526,214.63945357296615,3.387836181569406,6.860404796631925,0.7350843545524607,557.943892425775,8406.364907479026,0.21102490889699085,7256.979761549539
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,heart,60.0,130.0,1637186449.0,2.5566344604769085,35.0,5.265197378564743,200.0,22.5602362274097,96.90182381884821,101.0,-197.0,397.0,14.972732783282416,101.36595479714349,-1.0342696995276917,1637186449.0,0.20801851372128408,885.0933325174364,1.6955611303507756,0.5724170688318456,240.44508660029078,6.35478700090007,1.714124090094033,5.911497486017877,0.5651738961381497,593.0870870870871,1611.394144144144,0.044746228985234775,10168.795651955616
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,aorta,66.0,140.0,940019538.0,2.7310154437519207,36.0,161.31247300807564,1606.0,27.73909886403706,108.78524808758509,108.0,-442.0,2048.0,15.333119698129833,128.4240173275319,10.241314355856359,940019538.0,0.1995727559198323,4658.498025064777,9.015953549170588,0.5946383951741747,854.4070680478793,35.72442050677495,2.117968809712164,6.176851732811775,0.6488580329848834,398.63322959061526,1629.2695714627723,0.08429177832612063,4227.74622780546
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,inferior_vena_cava,68.0,135.0,848939971.0,2.5082048054794477,34.0,13.707347991085584,223.0,21.153408675761867,101.42546490897024,102.0,-602.0,825.0,14.576397533618959,105.10813622090406,-0.7759985715579489,848939971.0,0.21115689214573538,760.5953678313721,2.466439004296385,0.31134641357460724,1344.6332610307009,4.718392167728566,1.9423980632086684,5.138026635340509,0.6352932769978563,663.3942150688127,1611.9913692558898,0.06921804242506994,5741.544408729487
NKI-d23231-00-0510_20180516_kalina99_3507.nii.gz,Portal,portal_vein_and_splenic_vein,63.0,139.0,155025814.0,2.6536371752349495,37.0,4.677164907863546,206.0,23.928929722901568,103.36118638964167,107.0,-89.0,295.0,15.995078706158152,108.02830868464933,-0.8423011056060915,155025814.0,0.19445350008219212,986.5806253916367,3.3872580123719476,0.2480459738104404,118.07193655418041,5.666073568696836,2.1241406080675698,5.598267817066145,0.5635951875593448,180.95217391304348,416.04782608695655,0.10862211177969025,1224.3852755194218
